datetime,open,high,low,close,volume,open_interest,total_turnover
2013-03-19 14:50:00,10860.0,10870.0,10855.0,10870.0,1412.0,139506.0,
2013-03-19 14:55:00,10870.0,10870.0,10850.0,10850.0,1094.0,139760.0,
2013-03-19 15:00:00,10855.0,10870.0,10850.0,10860.0,3876.0,139474.0,
2013-03-20 09:05:00,10820.0,10890.0,10800.0,10890.0,5618.0,139676.0,
2013-03-20 09:10:00,10875.0,10880.0,10855.0,10870.0,3308.0,140302.0,
2013-03-20 09:15:00,10875.0,10910.0,10870.0,10885.0,3982.0,140702.0,
2013-03-20 09:20:00,10890.0,10890.0,10875.0,10890.0,1842.0,140692.0,
2013-03-20 09:25:00,10885.0,10890.0,10880.0,10890.0,1016.0,140816.0,
2013-03-20 09:30:00,10890.0,10920.0,10890.0,10915.0,2160.0,140586.0,
2013-03-20 09:35:00,10920.0,10930.0,10900.0,10925.0,2602.0,140682.0,
2013-03-20 09:40:00,10930.0,10930.0,10910.0,10915.0,1690.0,140390.0,
2013-03-20 09:45:00,10920.0,10920.0,10900.0,10915.0,1418.0,140268.0,
2013-03-20 09:50:00,10915.0,10925.0,10910.0,10915.0,1832.0,140322.0,
2013-03-20 09:55:00,10920.0,10925.0,10910.0,10910.0,1042.0,140628.0,
2013-03-20 10:00:00,10910.0,10925.0,10905.0,10920.0,1614.0,140698.0,
2013-03-20 10:05:00,10915.0,10925.0,10915.0,10920.0,1016.0,140526.0,
2013-03-20 10:10:00,10920.0,10920.0,10905.0,10915.0,998.0,140402.0,
2013-03-20 10:15:00,10910.0,10910.0,10900.0,10900.0,870.0,140304.0,
2013-03-20 10:35:00,10910.0,10925.0,10905.0,10915.0,948.0,140220.0,
2013-03-20 10:40:00,10920.0,10920.0,10915.0,10920.0,1094.0,140094.0,
2013-03-20 10:45:00,10915.0,10920.0,10915.0,10920.0,728.0,140082.0,
2013-03-20 10:50:00,10920.0,10920.0,10910.0,10910.0,332.0,139968.0,
2013-03-20 10:55:00,10910.0,10920.0,10910.0,10915.0,370.0,140056.0,
2013-03-20 11:00:00,10915.0,10925.0,10915.0,10925.0,610.0,140008.0,
2013-03-20 11:05:00,10920.0,10930.0,10920.0,10925.0,1610.0,139656.0,
2013-03-20 11:10:00,10920.0,10940.0,10920.0,10940.0,1554.0,139562.0,
2013-03-20 11:15:00,10940.0,10940.0,10930.0,10930.0,1704.0,139580.0,
2013-03-20 11:20:00,10930.0,10930.0,10920.0,10930.0,1200.0,139576.0,
2013-03-20 11:25:00,10930.0,10935.0,10925.0,10930.0,884.0,139774.0,
2013-03-20 11:30:00,10930.0,10940.0,10925.0,10935.0,1064.0,139450.0,
2013-03-20 13:35:00,10930.0,10935.0,10925.0,10930.0,996.0,139250.0,
2013-03-20 13:40:00,10930.0,10935.0,10925.0,10930.0,870.0,139278.0,
2013-03-20 13:45:00,10930.0,10935.0,10915.0,10915.0,1256.0,139458.0,
2013-03-20 13:50:00,10915.0,10925.0,10910.0,10925.0,742.0,139306.0,
2013-03-20 13:55:00,10925.0,10930.0,10915.0,10930.0,412.0,139302.0,
2013-03-20 14:00:00,10930.0,10930.0,10915.0,10925.0,478.0,139140.0,
2013-03-20 14:05:00,10925.0,10930.0,10920.0,10925.0,294.0,139140.0,
2013-03-20 14:10:00,10925.0,10925.0,10920.0,10920.0,68.0,139166.0,
2013-03-20 14:15:00,10920.0,10925.0,10920.0,10925.0,348.0,139072.0,
2013-03-20 14:20:00,10920.0,10925.0,10920.0,10920.0,88.0,139066.0,
2013-03-20 14:25:00,10920.0,10930.0,10920.0,10930.0,492.0,138900.0,
2013-03-20 14:30:00,10930.0,10935.0,10925.0,10935.0,814.0,138886.0,
2013-03-20 14:35:00,10935.0,10970.0,10925.0,10960.0,5358.0,138170.0,
2013-03-20 14:40:00,10955.0,10965.0,10945.0,10950.0,2148.0,137834.0,
2013-03-20 14:45:00,10950.0,10955.0,10940.0,10950.0,2374.0,137836.0,
2013-03-20 14:50:00,10955.0,10960.0,10945.0,10955.0,1440.0,137748.0,
2013-03-20 14:55:00,10955.0,10965.0,10950.0,10955.0,1408.0,137868.0,
2013-03-20 15:00:00,10955.0,10955.0,10935.0,10940.0,4212.0,137310.0,
2013-03-21 09:05:00,10955.0,10980.0,10950.0,10975.0,4828.0,136880.0,
2013-03-21 09:10:00,10980.0,11005.0,10975.0,10995.0,4200.0,136300.0,
2013-03-21 09:15:00,10995.0,11000.0,10985.0,10990.0,1976.0,135632.0,
2013-03-21 09:20:00,10990.0,11000.0,10990.0,10990.0,1320.0,135566.0,
2013-03-21 09:25:00,10990.0,10995.0,10985.0,10990.0,822.0,135946.0,
2013-03-21 09:30:00,10985.0,10995.0,10985.0,10995.0,766.0,136104.0,
2013-03-21 09:35:00,10995.0,10995.0,10985.0,10985.0,980.0,136192.0,
2013-03-21 09:40:00,10985.0,10990.0,10980.0,10980.0,506.0,136408.0,
2013-03-21 09:45:00,10985.0,10990.0,10975.0,10990.0,1292.0,136494.0,
2013-03-21 09:50:00,10985.0,11020.0,10985.0,11020.0,2810.0,135572.0,
2013-03-21 09:55:00,11020.0,11025.0,11005.0,11010.0,2608.0,135514.0,
2013-03-21 10:00:00,11015.0,11080.0,11010.0,11080.0,4906.0,134876.0,
2013-03-21 10:05:00,11080.0,11105.0,11055.0,11065.0,5406.0,133796.0,
2013-03-21 10:10:00,11065.0,11065.0,11045.0,11065.0,1816.0,133814.0,
2013-03-21 10:15:00,11065.0,11065.0,11045.0,11050.0,1282.0,133630.0,
2013-03-21 10:35:00,11050.0,11060.0,11040.0,11055.0,1392.0,133706.0,
2013-03-21 10:40:00,11055.0,11060.0,11055.0,11055.0,920.0,133838.0,
2013-03-21 10:45:00,11050.0,11050.0,11035.0,11040.0,1742.0,133864.0,
2013-03-21 10:50:00,11040.0,11055.0,11035.0,11045.0,1292.0,133424.0,
2013-03-21 10:55:00,11050.0,11060.0,11040.0,11055.0,1496.0,133054.0,
2013-03-21 11:00:00,11050.0,11055.0,11050.0,11050.0,426.0,133070.0,
2013-03-21 11:05:00,11055.0,11055.0,11050.0,11055.0,392.0,133222.0,
2013-03-21 11:10:00,11055.0,11065.0,11055.0,11065.0,604.0,133144.0,
2013-03-21 11:15:00,11060.0,11065.0,11050.0,11055.0,870.0,132996.0,
2013-03-21 11:20:00,11055.0,11055.0,11050.0,11055.0,538.0,132994.0,
2013-03-21 11:25:00,11055.0,11065.0,11045.0,11050.0,1516.0,133036.0,
2013-03-21 11:30:00,11045.0,11060.0,11045.0,11050.0,2498.0,131836.0,
2013-03-21 13:35:00,11050.0,11055.0,11040.0,11050.0,1780.0,131996.0,
2013-03-21 13:40:00,11055.0,11055.0,11045.0,11050.0,1574.0,131574.0,
2013-03-21 13:45:00,11045.0,11055.0,11045.0,11050.0,914.0,131956.0,
2013-03-21 13:50:00,11050.0,11055.0,11045.0,11045.0,434.0,132064.0,
2013-03-21 13:55:00,11040.0,11050.0,11040.0,11050.0,588.0,132012.0,
2013-03-21 14:00:00,11050.0,11050.0,11045.0,11045.0,346.0,131948.0,
2013-03-21 14:05:00,11045.0,11050.0,11040.0,11045.0,722.0,131750.0,
2013-03-21 14:10:00,11040.0,11045.0,11040.0,11040.0,1318.0,131394.0,
2013-03-21 14:15:00,11045.0,11045.0,11040.0,11040.0,1026.0,131674.0,
2013-03-21 14:20:00,11035.0,11035.0,11015.0,11020.0,2358.0,131672.0,
2013-03-21 14:25:00,11020.0,11020.0,11000.0,11005.0,2248.0,131760.0,
2013-03-21 14:30:00,11005.0,11015.0,11000.0,11010.0,1934.0,131798.0,
2013-03-21 14:35:00,11010.0,11025.0,11005.0,11015.0,1284.0,131900.0,
2013-03-21 14:40:00,11015.0,11025.0,11015.0,11020.0,528.0,131824.0,
2013-03-21 14:45:00,11015.0,11020.0,11005.0,11020.0,2028.0,132004.0,
2013-03-21 14:50:00,11020.0,11025.0,11010.0,11025.0,594.0,131942.0,
2013-03-21 14:55:00,11020.0,11025.0,11010.0,11015.0,1122.0,132030.0,
2013-03-21 15:00:00,11020.0,11020.0,11000.0,11005.0,2430.0,132074.0,
2013-03-22 09:05:00,10970.0,10975.0,10900.0,10965.0,6748.0,133022.0,
2013-03-22 09:10:00,10970.0,10985.0,10965.0,10980.0,1492.0,133674.0,
2013-03-22 09:15:00,10985.0,10985.0,10965.0,10975.0,1624.0,133548.0,
2013-03-22 09:20:00,10970.0,10980.0,10965.0,10970.0,776.0,133354.0,
2013-03-22 09:25:00,10970.0,10980.0,10965.0,10980.0,494.0,133414.0,
2013-03-22 09:30:00,10975.0,10985.0,10965.0,10970.0,2180.0,132950.0,
2013-03-22 09:35:00,10970.0,10975.0,10955.0,10970.0,1286.0,133060.0,
2013-03-22 09:40:00,10965.0,10975.0,10955.0,10955.0,1290.0,133018.0,
2013-03-22 09:45:00,10955.0,10970.0,10955.0,10965.0,766.0,132872.0,
2013-03-22 09:50:00,10965.0,10970.0,10960.0,10965.0,370.0,132754.0,
2013-03-22 09:55:00,10965.0,10965.0,10945.0,10955.0,1180.0,132644.0,
2013-03-22 10:00:00,10955.0,10965.0,10950.0,10960.0,508.0,132492.0,
2013-03-22 10:05:00,10960.0,10960.0,10955.0,10955.0,400.0,132500.0,
2013-03-22 10:10:00,10955.0,10965.0,10955.0,10965.0,394.0,132536.0,
2013-03-22 10:15:00,10965.0,10965.0,10955.0,10960.0,454.0,132642.0,
2013-03-22 10:35:00,10955.0,10960.0,10940.0,10945.0,1854.0,133282.0,
2013-03-22 10:40:00,10950.0,10975.0,10945.0,10960.0,1896.0,133498.0,
2013-03-22 10:45:00,10965.0,10975.0,10965.0,10970.0,442.0,133504.0,
2013-03-22 10:50:00,10970.0,10975.0,10965.0,10975.0,566.0,133622.0,
2013-03-22 10:55:00,10975.0,10975.0,10960.0,10965.0,266.0,133536.0,
2013-03-22 11:00:00,10970.0,10970.0,10960.0,10960.0,286.0,133418.0,
2013-03-22 11:05:00,10960.0,10965.0,10955.0,10965.0,238.0,133400.0,
2013-03-22 11:10:00,10960.0,10965.0,10960.0,10960.0,124.0,133424.0,
2013-03-22 11:15:00,10960.0,10965.0,10955.0,10955.0,262.0,133394.0,
2013-03-22 11:20:00,10955.0,10960.0,10955.0,10955.0,264.0,133328.0,
2013-03-22 11:25:00,10955.0,10955.0,10950.0,10950.0,416.0,133558.0,
2013-03-22 11:30:00,10955.0,10955.0,10950.0,10955.0,482.0,133466.0,
2013-03-22 13:35:00,10950.0,10950.0,10925.0,10925.0,2900.0,134066.0,
2013-03-22 13:40:00,10925.0,10940.0,10920.0,10930.0,1242.0,134184.0,
2013-03-22 13:45:00,10930.0,10945.0,10925.0,10945.0,958.0,134404.0,
2013-03-22 13:50:00,10945.0,10950.0,10935.0,10940.0,1006.0,134264.0,
2013-03-22 13:55:00,10935.0,10940.0,10930.0,10935.0,548.0,134372.0,
2013-03-22 14:00:00,10940.0,10940.0,10930.0,10930.0,486.0,134256.0,
2013-03-22 14:05:00,10935.0,10940.0,10930.0,10935.0,432.0,134206.0,
2013-03-22 14:10:00,10935.0,10955.0,10930.0,10955.0,1054.0,134146.0,
2013-03-22 14:15:00,10955.0,10960.0,10950.0,10955.0,1198.0,133674.0,
2013-03-22 14:20:00,10950.0,10960.0,10950.0,10955.0,666.0,133758.0,
2013-03-22 14:25:00,10955.0,10965.0,10955.0,10965.0,648.0,133624.0,
2013-03-22 14:30:00,10960.0,10965.0,10960.0,10965.0,958.0,133304.0,
2013-03-22 14:35:00,10965.0,10975.0,10965.0,10970.0,1964.0,133132.0,
2013-03-22 14:40:00,10970.0,10975.0,10965.0,10970.0,468.0,132924.0,
2013-03-22 14:45:00,10970.0,10975.0,10965.0,10970.0,426.0,132912.0,
2013-03-22 14:50:00,10965.0,10970.0,10955.0,10955.0,820.0,133198.0,
2013-03-22 14:55:00,10955.0,10965.0,10955.0,10960.0,1126.0,132756.0,
2013-03-22 15:00:00,10960.0,10975.0,10960.0,10960.0,2068.0,132392.0,
2013-03-25 09:05:00,11065.0,11080.0,11050.0,11055.0,5296.0,131504.0,
2013-03-25 09:10:00,11060.0,11075.0,11055.0,11070.0,2268.0,131132.0,
2013-03-25 09:15:00,11070.0,11070.0,11055.0,11055.0,1276.0,131012.0,
2013-03-25 09:20:00,11060.0,11065.0,11055.0,11065.0,844.0,130866.0,
2013-03-25 09:25:00,11070.0,11070.0,11055.0,11060.0,1028.0,130744.0,
2013-03-25 09:30:00,11060.0,11065.0,11035.0,11045.0,1410.0,130656.0,
2013-03-25 09:35:00,11045.0,11055.0,11030.0,11050.0,1338.0,130626.0,
2013-03-25 09:40:00,11045.0,11050.0,11030.0,11035.0,826.0,130878.0,
2013-03-25 09:45:00,11035.0,11045.0,11035.0,11040.0,820.0,130748.0,
2013-03-25 09:50:00,11040.0,11045.0,11035.0,11040.0,624.0,130864.0,
2013-03-25 09:55:00,11035.0,11045.0,11035.0,11040.0,1310.0,131030.0,
2013-03-25 10:00:00,11040.0,11050.0,11040.0,11050.0,1060.0,130948.0,
2013-03-25 10:05:00,11050.0,11060.0,11045.0,11045.0,660.0,130918.0,
2013-03-25 10:10:00,11045.0,11045.0,11040.0,11045.0,664.0,130708.0,
2013-03-25 10:15:00,11040.0,11050.0,11040.0,11045.0,364.0,130572.0,
2013-03-25 10:35:00,11040.0,11045.0,11020.0,11045.0,1600.0,130898.0,
2013-03-25 10:40:00,11045.0,11045.0,11035.0,11040.0,358.0,130792.0,
2013-03-25 10:45:00,11035.0,11045.0,11030.0,11035.0,582.0,130620.0,
2013-03-25 10:50:00,11030.0,11035.0,11025.0,11035.0,800.0,130814.0,
2013-03-25 10:55:00,11030.0,11035.0,11030.0,11030.0,134.0,130758.0,
2013-03-25 11:00:00,11035.0,11035.0,11030.0,11030.0,306.0,130948.0,
2013-03-25 11:05:00,11030.0,11035.0,11030.0,11035.0,324.0,130922.0,
2013-03-25 11:10:00,11035.0,11040.0,11035.0,11040.0,222.0,130900.0,
2013-03-25 11:15:00,11040.0,11040.0,11035.0,11040.0,612.0,130620.0,
2013-03-25 11:20:00,11045.0,11045.0,11035.0,11035.0,244.0,130628.0,
2013-03-25 11:25:00,11040.0,11040.0,11035.0,11035.0,496.0,130506.0,
2013-03-25 11:30:00,11035.0,11040.0,11030.0,11040.0,716.0,130366.0,
2013-03-25 13:35:00,11045.0,11055.0,11045.0,11050.0,1214.0,130122.0,
2013-03-25 13:40:00,11045.0,11050.0,11040.0,11045.0,274.0,130204.0,
2013-03-25 13:45:00,11045.0,11050.0,11045.0,11045.0,336.0,130402.0,
2013-03-25 13:50:00,11045.0,11050.0,11045.0,11045.0,236.0,130332.0,
2013-03-25 13:55:00,11045.0,11055.0,11045.0,11055.0,960.0,130140.0,
2013-03-25 14:00:00,11055.0,11055.0,11050.0,11050.0,652.0,129836.0,
2013-03-25 14:05:00,11055.0,11065.0,11055.0,11060.0,1190.0,129852.0,
2013-03-25 14:10:00,11060.0,11060.0,11055.0,11055.0,1190.0,129454.0,
2013-03-25 14:15:00,11055.0,11065.0,11055.0,11060.0,1450.0,128992.0,
2013-03-25 14:20:00,11060.0,11065.0,11055.0,11060.0,404.0,128986.0,
2013-03-25 14:25:00,11060.0,11065.0,11055.0,11060.0,1206.0,128424.0,
2013-03-25 14:30:00,11060.0,11060.0,11050.0,11055.0,916.0,128040.0,
2013-03-25 14:35:00,11060.0,11060.0,11055.0,11055.0,690.0,127684.0,
2013-03-25 14:40:00,11055.0,11055.0,11050.0,11050.0,186.0,127688.0,
2013-03-25 14:45:00,11050.0,11055.0,11050.0,11050.0,320.0,127650.0,
2013-03-25 14:50:00,11055.0,11060.0,11050.0,11055.0,1688.0,126948.0,
2013-03-25 14:55:00,11055.0,11060.0,11040.0,11040.0,1400.0,126348.0,
2013-03-25 15:00:00,11045.0,11045.0,11035.0,11040.0,2542.0,126230.0,
2013-03-26 09:05:00,10985.0,11030.0,10965.0,11020.0,4126.0,125774.0,
2013-03-26 09:10:00,11020.0,11025.0,11010.0,11015.0,1276.0,125650.0,
2013-03-26 09:15:00,11015.0,11020.0,11000.0,11005.0,1172.0,125686.0,
2013-03-26 09:20:00,11005.0,11010.0,10995.0,11010.0,960.0,125750.0,
2013-03-26 09:25:00,11010.0,11010.0,10995.0,11000.0,528.0,125898.0,
2013-03-26 09:30:00,11000.0,11005.0,10990.0,10995.0,490.0,125798.0,
2013-03-26 09:35:00,10995.0,11005.0,10995.0,11005.0,456.0,125844.0,
2013-03-26 09:40:00,11005.0,11005.0,11000.0,11000.0,528.0,125958.0,
2013-03-26 09:45:00,11000.0,11005.0,10990.0,11005.0,754.0,125924.0,
2013-03-26 09:50:00,11000.0,11005.0,10995.0,11000.0,648.0,125754.0,
2013-03-26 09:55:00,10995.0,11000.0,10995.0,10995.0,532.0,125718.0,
2013-03-26 10:00:00,10990.0,11000.0,10980.0,10990.0,1258.0,125902.0,
2013-03-26 10:05:00,10985.0,10995.0,10980.0,10990.0,868.0,125836.0,
2013-03-26 10:10:00,10990.0,10995.0,10980.0,10995.0,340.0,125772.0,
2013-03-26 10:15:00,10990.0,10990.0,10965.0,10970.0,1282.0,125858.0,
2013-03-26 10:35:00,10960.0,10975.0,10940.0,10975.0,2060.0,125888.0,
2013-03-26 10:40:00,10970.0,10975.0,10965.0,10965.0,658.0,125618.0,
2013-03-26 10:45:00,10960.0,10965.0,10950.0,10950.0,1378.0,125690.0,
2013-03-26 10:50:00,10950.0,10960.0,10945.0,10955.0,1440.0,125514.0,
2013-03-26 10:55:00,10955.0,10960.0,10950.0,10960.0,458.0,125446.0,
2013-03-26 11:00:00,10960.0,10960.0,10950.0,10955.0,458.0,125390.0,
2013-03-26 11:05:00,10960.0,10965.0,10955.0,10965.0,560.0,125430.0,
2013-03-26 11:10:00,10960.0,10965.0,10955.0,10965.0,748.0,125350.0,
2013-03-26 11:15:00,10965.0,10980.0,10965.0,10975.0,544.0,125252.0,
2013-03-26 11:20:00,10970.0,10975.0,10970.0,10975.0,60.0,125212.0,
2013-03-26 11:25:00,10975.0,10975.0,10970.0,10970.0,342.0,125032.0,
2013-03-26 11:30:00,10970.0,10970.0,10960.0,10960.0,464.0,125022.0,
2013-03-26 13:35:00,10950.0,10980.0,10950.0,10975.0,1160.0,125268.0,
2013-03-26 13:40:00,10970.0,10980.0,10970.0,10975.0,380.0,125204.0,
2013-03-26 13:45:00,10975.0,10975.0,10970.0,10975.0,530.0,125104.0,
2013-03-26 13:50:00,10975.0,10990.0,10975.0,10985.0,560.0,125020.0,
2013-03-26 13:55:00,10985.0,10985.0,10980.0,10980.0,722.0,124764.0,
2013-03-26 14:00:00,10980.0,10980.0,10975.0,10980.0,134.0,124780.0,
2013-03-26 14:05:00,10980.0,10980.0,10970.0,10975.0,216.0,124734.0,
2013-03-26 14:10:00,10980.0,10980.0,10975.0,10980.0,192.0,124640.0,
2013-03-26 14:15:00,10980.0,10990.0,10975.0,10990.0,608.0,124382.0,
2013-03-26 14:20:00,10990.0,10995.0,10985.0,10990.0,570.0,124500.0,
2013-03-26 14:25:00,10990.0,10995.0,10985.0,10990.0,354.0,124506.0,
2013-03-26 14:30:00,10990.0,10995.0,10990.0,10990.0,384.0,124362.0,
2013-03-26 14:35:00,10990.0,10995.0,10985.0,10985.0,374.0,124282.0,
2013-03-26 14:40:00,10985.0,10990.0,10985.0,10985.0,472.0,124230.0,
2013-03-26 14:45:00,10985.0,10990.0,10985.0,10985.0,236.0,124112.0,
2013-03-26 14:50:00,10985.0,10990.0,10980.0,10990.0,334.0,124126.0,
2013-03-26 14:55:00,10990.0,10990.0,10985.0,10985.0,1324.0,123844.0,
2013-03-26 15:00:00,10990.0,10995.0,10980.0,10980.0,1300.0,123640.0,
2013-03-27 09:05:00,10880.0,10925.0,10875.0,10895.0,10566.0,125640.0,
2013-03-27 09:10:00,10895.0,10900.0,10890.0,10900.0,1636.0,126134.0,
2013-03-27 09:15:00,10900.0,10900.0,10860.0,10875.0,4250.0,126574.0,
2013-03-27 09:20:00,10875.0,10885.0,10870.0,10880.0,1816.0,126700.0,
2013-03-27 09:25:00,10880.0,10880.0,10865.0,10865.0,1844.0,127152.0,
2013-03-27 09:30:00,10865.0,10875.0,10860.0,10870.0,1090.0,127218.0,
2013-03-27 09:35:00,10870.0,10870.0,10860.0,10865.0,844.0,127460.0,
2013-03-27 09:40:00,10865.0,10875.0,10860.0,10875.0,1190.0,127308.0,
2013-03-27 09:45:00,10875.0,10885.0,10870.0,10880.0,1034.0,126926.0,
2013-03-27 09:50:00,10875.0,10890.0,10875.0,10880.0,838.0,126956.0,
2013-03-27 09:55:00,10880.0,10880.0,10870.0,10875.0,296.0,126982.0,
2013-03-27 10:00:00,10875.0,10880.0,10870.0,10875.0,134.0,127048.0,
2013-03-27 10:05:00,10875.0,10890.0,10870.0,10890.0,1446.0,126772.0,
2013-03-27 10:10:00,10885.0,10890.0,10880.0,10880.0,484.0,126548.0,
2013-03-27 10:15:00,10885.0,10890.0,10875.0,10880.0,448.0,126474.0,
2013-03-27 10:35:00,10880.0,10880.0,10875.0,10875.0,218.0,126400.0,
2013-03-27 10:40:00,10875.0,10880.0,10870.0,10875.0,468.0,126366.0,
2013-03-27 10:45:00,10875.0,10890.0,10875.0,10880.0,1082.0,125788.0,
2013-03-27 10:50:00,10885.0,10885.0,10875.0,10880.0,618.0,125642.0,
2013-03-27 10:55:00,10885.0,10895.0,10880.0,10895.0,792.0,125894.0,
2013-03-27 11:00:00,10895.0,10895.0,10885.0,10885.0,250.0,125798.0,
2013-03-27 11:05:00,10885.0,10890.0,10885.0,10890.0,208.0,125816.0,
2013-03-27 11:10:00,10885.0,10890.0,10885.0,10885.0,238.0,125874.0,
2013-03-27 11:15:00,10885.0,10885.0,10880.0,10885.0,34.0,125858.0,
2013-03-27 11:20:00,10880.0,10890.0,10880.0,10885.0,394.0,125658.0,
2013-03-27 11:25:00,10890.0,10890.0,10880.0,10885.0,366.0,125674.0,
2013-03-27 11:30:00,10880.0,10885.0,10875.0,10875.0,354.0,125676.0,
2013-03-27 13:35:00,10875.0,10885.0,10850.0,10855.0,2756.0,126608.0,
2013-03-27 13:40:00,10855.0,10865.0,10850.0,10860.0,958.0,126844.0,
2013-03-27 13:45:00,10860.0,10860.0,10850.0,10850.0,1860.0,127328.0,
2013-03-27 13:50:00,10850.0,10865.0,10845.0,10865.0,1400.0,127130.0,
2013-03-27 13:55:00,10865.0,10865.0,10855.0,10855.0,636.0,127190.0,
2013-03-27 14:00:00,10855.0,10855.0,10845.0,10850.0,718.0,127230.0,
2013-03-27 14:05:00,10850.0,10860.0,10845.0,10845.0,1402.0,127318.0,
2013-03-27 14:10:00,10845.0,10865.0,10845.0,10860.0,1160.0,127474.0,
2013-03-27 14:15:00,10860.0,10865.0,10855.0,10860.0,664.0,127548.0,
2013-03-27 14:20:00,10860.0,10865.0,10855.0,10860.0,324.0,127558.0,
2013-03-27 14:25:00,10860.0,10860.0,10855.0,10855.0,312.0,127414.0,
2013-03-27 14:30:00,10855.0,10860.0,10850.0,10855.0,478.0,127354.0,
2013-03-27 14:35:00,10855.0,10865.0,10855.0,10865.0,368.0,127334.0,
2013-03-27 14:40:00,10860.0,10875.0,10855.0,10865.0,1462.0,126802.0,
2013-03-27 14:45:00,10870.0,10870.0,10860.0,10860.0,528.0,126722.0,
2013-03-27 14:50:00,10860.0,10865.0,10850.0,10855.0,1054.0,126832.0,
2013-03-27 14:55:00,10850.0,10855.0,10835.0,10840.0,2806.0,127060.0,
2013-03-27 15:00:00,10845.0,10850.0,10830.0,10845.0,2602.0,126530.0,
2013-03-28 09:05:00,10895.0,10910.0,10880.0,10900.0,4200.0,125666.0,
2013-03-28 09:10:00,10900.0,10905.0,10880.0,10885.0,1574.0,125212.0,
2013-03-28 09:15:00,10885.0,10895.0,10885.0,10890.0,694.0,125034.0,
2013-03-28 09:20:00,10890.0,10895.0,10880.0,10880.0,836.0,124858.0,
2013-03-28 09:25:00,10880.0,10890.0,10880.0,10885.0,498.0,124790.0,
2013-03-28 09:30:00,10885.0,10890.0,10880.0,10885.0,636.0,124490.0,
2013-03-28 09:35:00,10885.0,10890.0,10845.0,10850.0,2114.0,124094.0,
2013-03-28 09:40:00,10855.0,10865.0,10850.0,10850.0,1560.0,124042.0,
2013-03-28 09:45:00,10855.0,10865.0,10850.0,10860.0,928.0,123814.0,
2013-03-28 09:50:00,10860.0,10865.0,10855.0,10860.0,754.0,123656.0,
2013-03-28 09:55:00,10860.0,10860.0,10855.0,10860.0,174.0,123708.0,
2013-03-28 10:00:00,10865.0,10870.0,10860.0,10870.0,416.0,123854.0,
2013-03-28 10:05:00,10865.0,10870.0,10860.0,10865.0,370.0,123700.0,
2013-03-28 10:10:00,10865.0,10865.0,10850.0,10855.0,1000.0,123730.0,
2013-03-28 10:15:00,10855.0,10860.0,10850.0,10860.0,456.0,123542.0,
2013-03-28 10:35:00,10860.0,10860.0,10850.0,10855.0,272.0,123622.0,
2013-03-28 10:40:00,10855.0,10865.0,10850.0,10865.0,832.0,123040.0,
2013-03-28 10:45:00,10865.0,10865.0,10855.0,10865.0,226.0,122984.0,
2013-03-28 10:50:00,10870.0,10875.0,10865.0,10865.0,410.0,122960.0,
2013-03-28 10:55:00,10865.0,10865.0,10855.0,10865.0,650.0,123340.0,
2013-03-28 11:00:00,10865.0,10865.0,10860.0,10865.0,354.0,123618.0,
2013-03-28 11:05:00,10860.0,10870.0,10855.0,10865.0,618.0,123598.0,
2013-03-28 11:10:00,10865.0,10870.0,10860.0,10860.0,114.0,123552.0,
2013-03-28 11:15:00,10860.0,10865.0,10855.0,10860.0,504.0,123792.0,
2013-03-28 11:20:00,10860.0,10865.0,10855.0,10865.0,56.0,123766.0,
2013-03-28 11:25:00,10865.0,10865.0,10850.0,10850.0,636.0,123664.0,
2013-03-28 11:30:00,10855.0,10860.0,10850.0,10855.0,266.0,123550.0,
2013-03-28 13:35:00,10855.0,10860.0,10835.0,10835.0,1920.0,123770.0,
2013-03-28 13:40:00,10835.0,10840.0,10810.0,10815.0,2438.0,124974.0,
2013-03-28 13:45:00,10815.0,10830.0,10800.0,10810.0,1928.0,124966.0,
2013-03-28 13:50:00,10805.0,10820.0,10805.0,10815.0,472.0,124970.0,
2013-03-28 13:55:00,10815.0,10835.0,10815.0,10825.0,502.0,124852.0,
2013-03-28 14:00:00,10825.0,10830.0,10815.0,10825.0,168.0,124838.0,
2013-03-28 14:05:00,10825.0,10840.0,10815.0,10830.0,500.0,124818.0,
2013-03-28 14:10:00,10830.0,10830.0,10825.0,10825.0,136.0,124766.0,
2013-03-28 14:15:00,10830.0,10830.0,10820.0,10830.0,334.0,124766.0,
2013-03-28 14:20:00,10830.0,10830.0,10820.0,10820.0,364.0,124798.0,
2013-03-28 14:25:00,10820.0,10825.0,10815.0,10825.0,504.0,124936.0,
2013-03-28 14:30:00,10820.0,10830.0,10820.0,10830.0,362.0,124770.0,
2013-03-28 14:35:00,10830.0,10835.0,10825.0,10830.0,414.0,124672.0,
2013-03-28 14:40:00,10830.0,10840.0,10830.0,10835.0,478.0,124678.0,
2013-03-28 14:45:00,10835.0,10840.0,10830.0,10835.0,368.0,124824.0,
2013-03-28 14:50:00,10830.0,10835.0,10820.0,10825.0,510.0,124708.0,
2013-03-28 14:55:00,10825.0,10830.0,10820.0,10825.0,664.0,124350.0,
2013-03-28 15:00:00,10825.0,10830.0,10775.0,10810.0,2230.0,123306.0,
2013-03-29 09:05:00,10695.0,10740.0,10695.0,10730.0,3088.0,123682.0,
2013-03-29 09:10:00,10730.0,10760.0,10725.0,10760.0,1346.0,123342.0,
2013-03-29 09:15:00,10760.0,10845.0,10755.0,10840.0,2554.0,122806.0,
