FSRQ,510050
2011/11/18,2.228
2011/11/21,2.229
2011/11/22,2.23
2011/11/23,2.204
2011/11/24,2.209
2011/11/25,2.194
2011/11/28,2.196
2011/11/29,2.222
2011/11/30,2.159
2011/12/1,2.219
2011/12/2,2.209
2011/12/5,2.197
2011/12/6,2.191
2011/12/7,2.208
2011/12/8,2.207
2011/12/9,2.195
2011/12/12,2.179
2011/12/13,2.14
2011/12/14,2.13
2011/12/15,2.084
2011/12/16,2.119
2011/12/19,2.114
2011/12/20,2.114
2011/12/21,2.089
2011/12/22,2.095
2011/12/23,2.106
2011/12/26,2.087
2011/12/27,2.074
2011/12/28,2.079
2011/12/29,2.081
2011/12/30,2.106
2011/12/31,2.106
2012/1/4,2.079
2012/1/5,2.081
2012/1/6,2.095
2012/1/9,2.156
2012/1/10,2.211
2012/1/11,2.197
2012/1/12,2.207
2012/1/13,2.189
2012/1/16,2.161
2012/1/17,2.249
2012/1/18,2.223
2012/1/19,2.266
2012/1/20,2.295
2012/1/30,2.258
2012/1/31,2.259
2012/2/1,2.222
2012/2/2,2.279
2012/2/3,2.291
2012/2/6,2.282
2012/2/7,2.243
2012/2/8,2.304
2012/2/9,2.298
2012/2/10,2.298
2012/2/13,2.286
2012/2/14,2.275
2012/2/15,2.292
2012/2/16,2.278
2012/2/17,2.282
2012/2/20,2.286
2012/2/21,2.298
2012/2/22,2.317
2012/2/23,2.322
2012/2/24,2.353
2012/2/27,2.356
2012/2/28,2.368
2012/2/29,2.349
2012/3/1,2.344
2012/3/2,2.374
2012/3/5,2.355
2012/3/6,2.314
2012/3/7,2.294
2012/3/8,2.319
2012/3/9,2.336
2012/3/12,2.318
2012/3/13,2.337
2012/3/14,2.294
2012/3/15,2.275
2012/3/16,2.298
2012/3/19,2.295
2012/3/20,2.268
2012/3/21,2.272
2012/3/22,2.274
2012/3/23,2.26
2012/3/26,2.262
2012/3/27,2.26
2012/3/28,2.213
2012/3/29,2.189
2012/3/30,2.209
2012/3/31,2.209
2012/4/5,2.243
2012/4/6,2.246
2012/4/9,2.227
2012/4/10,2.243
2012/4/11,2.242
2012/4/12,2.284
2012/4/13,2.291
2012/4/16,2.282
2012/4/17,2.259
2012/4/18,2.305
2012/4/19,2.307
2012/4/20,2.336
2012/4/23,2.318
2012/4/24,2.329
2012/4/25,2.34
2012/4/26,2.345
2012/4/27,2.345
2012/5/2,2.393
2012/5/3,2.395
2012/5/4,2.409
2012/5/7,2.398
2012/5/8,2.395
2012/5/9,2.356
2012/5/10,2.356
2012/5/11,2.339
2012/5/14,2.32
2012/5/15,2.322
2012/5/16,2.291
2012/5/17,2.322
2012/5/18,2.293
2012/5/21,2.304
2012/5/22,2.335
2012/5/23,2.324
2012/5/24,2.31
2012/5/25,2.294
2012/5/28,2.324
2012/5/29,2.351
2012/5/30,2.344
2012/5/31,2.331
2012/6/1,2.335
2012/6/4,2.279
2012/6/5,2.282
2012/6/6,2.288
2012/6/7,2.28
2012/6/8,2.259
2012/6/11,2.282
2012/6/12,2.271
2012/6/13,2.301
2012/6/14,2.287
2012/6/15,2.304
2012/6/18,2.313
2012/6/19,2.299
2012/6/20,2.3
2012/6/21,2.267
2012/6/25,2.23
2012/6/26,2.234
2012/6/27,2.227
2012/6/28,2.211
2012/6/29,2.243
2012/6/30,2.243
2012/7/2,2.242
2012/7/3,2.247
2012/7/4,2.25
2012/7/5,2.23
2012/7/6,2.25
2012/7/9,2.2
2012/7/10,2.195
2012/7/11,2.205
2012/7/12,2.216
2012/7/13,2.222
2012/7/16,2.189
2012/7/17,2.203
2012/7/18,2.197
2012/7/19,2.21
2012/7/20,2.191
2012/7/23,2.157
2012/7/24,2.163
2012/7/25,2.156
2012/7/26,2.151
2012/7/27,2.158
2012/7/30,2.153
2012/7/31,2.159
2012/8/1,2.177
2012/8/2,2.165
2012/8/3,2.175
2012/8/6,2.195
2012/8/7,2.194
2012/8/8,2.201
2012/8/9,2.211
2012/8/10,2.203
2012/8/13,2.164
2012/8/14,2.165
2012/8/15,2.137
2012/8/16,2.131
2012/8/17,2.132
2012/8/20,2.12
2012/8/21,2.123
2012/8/22,2.114
2012/8/23,2.121
2012/8/24,2.111
2012/8/27,2.073
2012/8/28,2.088
2012/8/29,2.069
2012/8/30,2.076
2012/8/31,2.066
2012/9/3,2.08
2012/9/4,2.065
2012/9/5,2.052
2012/9/6,2.068
2012/9/7,2.151
2012/9/10,2.152
2012/9/11,2.134
2012/9/12,2.138
2012/9/13,2.125
2012/9/14,2.145
2012/9/17,2.106
2012/9/18,2.086
2012/9/19,2.091
2012/9/20,2.056
2012/9/21,2.063
2012/9/24,2.073
2012/9/25,2.073
2012/9/26,2.058
2012/9/27,2.113
2012/9/28,2.144
2012/9/30,2.144
2012/10/8,2.124
2012/10/9,2.162
2012/10/10,2.158
2012/10/11,2.146
2012/10/12,2.15
2012/10/15,2.144
2012/10/16,2.145
2012/10/17,2.149
2012/10/18,2.175
2012/10/19,2.172
2012/10/22,2.178
2012/10/23,2.157
2012/10/24,2.155
2012/10/25,2.142
2012/10/26,2.108
2012/10/29,2.092
2012/10/30,2.098
2012/10/31,2.111
2012/11/1,2.147
2012/11/2,2.158
2012/11/5,2.156
2012/11/6,2.15
2012/11/7,2.147
2012/11/8,2.116
2012/11/9,2.116
2012/11/12,2.126
2012/11/13,2.095
2012/11/14,2.104
2012/11/15,2.081
2012/11/16,2.067
2012/11/19,2.066
2012/11/20,2.054
2012/11/21,2.081
2012/11/22,2.071
2012/11/23,2.088
2012/11/26,2.081
2012/11/27,2.069
2012/11/28,2.055
2012/11/29,2.044
2012/11/30,2.062
2012/12/3,2.043
2012/12/4,2.06
2012/12/5,2.127
2012/12/6,2.125
2012/12/7,2.166
2012/12/10,2.188
2012/12/11,2.178
2012/12/12,2.191
2012/12/13,2.166
2012/12/14,2.275
2012/12/17,2.287
2012/12/18,2.294
2012/12/19,2.293
2012/12/20,2.304
2012/12/21,2.287
2012/12/24,2.298
2012/12/25,2.358
2012/12/26,2.361
2012/12/27,2.344
2012/12/28,2.38
2012/12/31,2.427
2013/1/4,2.442
2013/1/7,2.453
2013/1/8,2.427
